
robotV3: Command not recognized.


robotV3 >> bs
robotV3: Command not recognized.


robotV3 >> cpuy
robotV3: Command not recognized.


robotV3 >> cpu
168 us, min: 164 us, max: 176
3% used for 5ms loop time.


robotV3 >> sm 100 100
Motor Vectors: [100, 100]


robotV3 >> cpu
228 us, min: 164 us, max: 352
4% used for 5ms loop time.


robotV3 >> bs

277577284,4956,3053
277579068,1776,2121
277580884,1830,5044
277582704,2788,5886
277584556,2858,4460
277586372,2973,3036
277588156,1812,2098
277589976,2798,4960
277591792,4822,2811
277593636,2971,2955
277595428,3930,3024
277597248,3714,4908
277599064,2869,2129
277600880,2959,4350
277602700,3576,2971
277604592,2725,5220
277606336,2804,2178
277608152,2897,2223
277610068,6895,2976
277611788,1824,2089
277613608,2815,4261
277615424,2913,4336
277617276,4968,3021
277619112,1806,3726
277620876,1871,2957
277622696,6735,2858
277624528,2973,2860
277626332,1798,2920
277628148,2781,3702
277629976,2819,4443
277631784,2916,3508
277633604,4879,3589
277635472,3965,5087
277637240,2834,2957
277639056,2936,3789
277640872,5832,2204
277642692,1835,2902
277644508,2828,3048
277646328,2911,4893
277648184,2988,3693
277649964,3628,5813
277651780,4674,2969
277653676,2808,4478
277655416,2938,2081
277657236,3607,4235
277659052,4833,2860
277660868,2858,2877
277662792,4980,3673
277664504,5822,4603
277666324,1860,5013
277668140,4745,2866
277669960,6868,3656
277671852,2985,3696
277673596,3649,3696
277675412,4702,2943
277677328,4956,2943
277679048,4936,2875
277680868,4538,3511
277682684,2790,6450
277684500,2877,3650
277686364,2948,5195
277688136,1805,2290
277689956,2790,5179
277691772,2866,3535
277693592,2950,5067
277695408,1781,5171
277697260,3657,3726
277699044,2845,3038
277700912,4956,2802
277702708,4948,5103
277704496,1831,2950
277706352,2794,2980
277708132,2918,2900
277709984,2980,2943
277711768,3646,3792
277713588,2811,1384
277715404,6735,2819
277717224,2973,2882
277719048,1780,2936
277720892,2759,4474
277722676,2866,4952
277724492,2911,2095
277726344,3984,3543
277728128,4602,5778
277729944,2836,2906
277731764,2922,3783
277733584,5334,2095
277735400,1831,3553
277737220,2832,4330
277739036,6782,3690
277740928,2955,3735
277742700,1786,4460
277744488,2798,2219
277746308,2886,3774
277748180,4972,2068
277749940,1807,2127
277751760,1858,5067
277753580,2858,1966
277755396,2950,2024
277757212,1794,4126
277759032,2771,2092
277760848,2860,2843
277762668,4894,4377
277764484,1756,5947
277766304,1810,3014
277768120,2821,2092
277769936,2911,2853
277771756,2971,6077
277773576,1822,5171
277775432,6510,2985
277777212,2884,2183
277779068,2952,5204
277780844,5434,2741
277782664,2811,4191
277784480,2884,4264
277786300,2962,2897
277788116,1773,5171
277789932,2741,3019
277791760,2847,2880
277793568,6857,2116
277795408,2976,5001
277797204,1840,2862
277799024,4724,3717
277800840,5822,3046
277802692,6966,3625
277804476,2936,2873
277806296,2821,4357
277808112,2911,2971
277810036,5896,4453
277811748,1788,2202
277813588,2751,2973
277815384,2871,5331
277817200,4944,2125
277819020,3014,5130
277820836,1854,2906
277822728,5947,3647
277824472,2936,3031
277826296,5360,2074
e277828192,1811,2072
277830012,2802,2767
277831832,2900,3605
277833648,2966,3682
277835488,5742,4460
277837284,2747,3029
277839104,2849,2817
277840928,2943,3602
277842768,2973,3653
277844580,1831,3717
277846372,2836,2886
277848192,2913,2948
277850084,4932,3729
277851828,1824,2071
277853644,2828,2811
277855464,2911,3842
277857324,5947,2906
277859132,5668,5212
277860916,2769,3053
277862736,2877,2091
277864552,2969,4979
277866368,1798,6876
277868188,5567,2943
277870004,4774,3026
277871824,2938,2089
277873640,1792,2843
277875460,1842,3611
277877276,3810,2955
277879124,2922,3720
277880912,1779,3647
277882728,2703,2221
277884548,2794,3021
277886364,2904,2089
277888216,5966,2819
277890000,1815,3619
277891820,5622,2948
277893672,2873,2980
277895456,2969,4126
277897272,1806,2092
277899092,2788,2843
277900908,4695,2918
277902752,2952,5204
277904544,1793,3016
277906360,1819,2790
277908180,2817,2138
277909996,2891,5365
277911816,1778,3714
277913668,1819,2990
277915452,2836,2185
277917276,5822,2976
277919120,2978,3026
277920904,1824,2796
277922720,2815,4264
277924540,2900,2955
277926388,6955,4425
277928176,5430,3016
277930000,2759,2058
277931812,2840,2113
277933628,2955,2869
277935444,1792,3636
277937288,3671,3720
277939084,2856,3043
277940900,5877,4443
277942716,2684,3586
277944536,1835,2904
277946352,6613,2971
277948172,4867,2288
277949988,2011,2204
277951824,3625,3720
277953624,2771,3066
277955440,3834,2895
277957264,6933,6617
277959076,3921,2909
277960896,1854,2962
277962712,2877,3033
277964532,6911,2075
277966348,1802,3096
277968168,2775,2866
277969984,6664,2936
277971836,2934,5216
277973620,1783,3798
277975436,5506,2105
277977256,2796,2866
277979072,2884,2938
277980960,4952,2950
277982708,1818,3046
277984528,2806,4415
277986380,4803,2980
277988188,4956,4182
277989980,1816,2106
s277991884,2755,2813
277993704,3776,2875
277995528,2920,2941
277997416,2973,2955
277999156,3657,2290
278000972,2773,4188
278002792,3813,4264
278004612,4956,2882
278006428,1794,3676
278008244,2783,3021
278010064,2875,3619
278011880,2962,2129
278013696,1803,2886
278015516,2777,5163
278017336,2862,3024
278019152,2950,3645
278020972,1793,2216
278022788,2759,3016
278024604,2804,2083
278026424,4818,2830
278028276,2990,4303
278030060,1820,3670
278031948,2775,3714
278033696,7751,4120
278035548,2976,2074
278037332,1819,2832
278039148,5601,2913
278040964,2886,5195
278042828,2952,4474
278044604,5395,2087
278046420,2783,2847
278048260,4818,6122
278050056,2918,2969
278051912,7033,2980
278053692,3822,2180
278055508,2838,2228
278057360,5822,2980
278059144,1783,5576
278060960,1834,2925
278062780,6583,4333
278064596,4844,5163
278066548,4964,2943
278068240,3617,2051
278070048,2804,2119
278071868,4913,5009
278073688,2936,2900
278075504,1803,2959
278077320,2773,3036
278079140,2858,4422
278080956,2957,4307
278082776,2692,2891
278084592,2771,2962
278086412,2840,3036
278088228,4905,2193
278090044,1759,3720
278091884,3654,5292
278093684,2821,2087
278095500,2866,4967
278097320,2962,5071
278099136,1818,2948
278100952,2796,3019
278102772,2882,4136
278104640,2952,3717
278106408,1810,2853
278108224,2796,2925
278110060,2860,5208
278111860,2957,3026
278113676,1783,3048
278115496,1839,2856
278117316,2843,2927
278119140,2900,4460
278120972,2973,3019
278122768,1830,3659
278124616,2804,3717
278126404,2904,2290
278128252,2988,2783
278130040,1823,2851
278131856,2817,2918
278133680,2895,5204
278135508,6938,3792
278137312,1785,3454
278139128,2781,4952
278140952,4778,3608
278142764,2916,5143
278144580,3016,2902
278146400,1854,2074
278148216,2847,3645
278150032,2934,4326
278151852,1785,2934
278153704,5822,5216
278155488,2845,3854
278157304,3900,3909
278159200,2980,2221
278160940,1805,3451
278162760,2808,2121
278164576,4833,2877
278166396,2957,3673
278168236,1805,3826
278170032,1862,3051
278171848,2871,2094
278173668,2959,3535
278175484,1801,2884
278177300,2783,4457
278179120,2871,3019
278180936,2952,3485
278182756,1765,2124
278184572,1820,3619
278186392,2832,4599
278188320,2862,6685
278190028,2973,2292
278191844,5482,2218
278193660,2821,3024
278195480,2893,3472
278197352,2952,3720
278199120,1812,4460
278200948,2796,5208
278202828,2851,3720
278204572,2973,2048
278206388,1776,3597
278208204,2751,2858
278210024,2856,2909
278211840,2969,2950
278213700,2973,4554
278215476,1842,2095
278217292,2843,5013
278219112,2916,3702
278220964,4980,2929
278222748,1827,3774
278224656,4829,5326
278226380,4856,2165
278228232,2976,3771
278230028,1785,3479
278231836,2769,3685
278233652,2877,5079
278235480,2973,5910
278237288,2025,3774
278239108,1857,2078
278240924,2866,2823
278242744,2941,5288
278244560,1792,4622
278246420,1827,2980
278248196,4720,3487
278250016,2936,4994
278251832,5330,2889
278253648,1802,4446
278255468,2788,3804
278257284,2900,2207
278259180,2952,3720
278260920,1811,3842
278262740,1871,2843
278264556,2906,5778
278266376,2966,3685
278268228,1792,3735
278270008,1855,2074
278271828,2869,4930
278273644,2959,2860
278275464,1786,2834
278277316,1805,3726
278279100,2806,2897
278280916,2920,2121
278282736,2011,2869
278284552,1823,5130
278286376,2823,3708
278288188,6798,2171
278290028,2973,4394
278291860,1806,4467
278293640,2806,2072
278295460,2897,2113
278297300,2971,4998
278299096,1811,4380
278300912,2747,2014
278302740,2823,3046
278304548,2948,2080
278306364,1784,4843
278308184,1836,2900
278310004,2849,3696
278311856,2909,3723
278313640,3012,2950
278315456,1830,3543
278317276,2823,2900
278319092,2916,2950
278320984,5947,5171
278322724,1822,2902
278324544,2765,2964
278326360,4752,3789
278328180,2966,4163
278330000,3955,4238
278331816,2773,3711
278333632,2864,5163
278335452,2948,3019
278337268,1795,3839
278339088,1842,3511
278340904,2845,3589
278342724,2934,3630
278344540,1774,2971
278346360,1826,3051
278348176,4898,4439
278349992,2882,2148
278351832,2973,3817
278353628,1807,2973
278355496,2765,3720
278357264,2884,3679
278359120,2948,3711
278360900,1806,3810
278362716,2779,2891
278364536,2869,4990
278366356,2952,2913
278368172,1785,3699
278369988,2761,3024
278371808,2804,3456
278373628,2891,2792
278375492,2980,4411



robotV3 >> stop
Stop


robotV3 >>
